2025.01.13,12:25,96.64100,96.71800,96.64100,96.70400,775
2025.01.13,12:30,96.70100,96.70300,96.63500,96.66500,739
2025.01.13,12:35,96.66600,96.73800,96.65700,96.73500,886
2025.01.13,12:40,96.73500,96.76700,96.72500,96.73800,759
2025.01.13,12:45,96.74000,96.74900,96.69800,96.69800,702
2025.01.13,12:50,96.69900,96.73000,96.69500,96.72000,712
2025.01.13,12:55,96.72300,96.73900,96.66500,96.66800,894
2025.01.13,13:00,96.66700,96.73200,96.66600,96.67500,1416
2025.01.13,13:05,96.67300,96.71100,96.62900,96.63500,957
2025.01.13,13:10,96.63600,96.67100,96.63500,96.64000,857
2025.01.13,13:15,96.63900,96.65400,96.61900,96.64400,1032
2025.01.13,13:20,96.64200,96.68100,96.63600,96.65700,940
2025.01.13,13:25,96.65600,96.69600,96.64200,96.67200,1035
2025.01.13,13:30,96.67300,96.71400,96.67100,96.68000,1174
2025.01.13,13:35,96.67800,96.69200,96.61100,96.63000,1151
2025.01.13,13:40,96.63000,96.64200,96.58400,96.60500,1378
2025.01.13,13:45,96.60600,96.63300,96.57300,96.61100,1252
2025.01.13,13:50,96.61100,96.64000,96.59200,96.59700,1044
2025.01.13,13:55,96.59500,96.61900,96.54000,96.61000,1684
2025.01.13,14:00,96.60900,96.63300,96.56400,96.60000,1511
2025.01.13,14:05,96.60200,96.65200,96.58800,96.63500,1125
2025.01.13,14:10,96.63500,96.64800,96.60200,96.62500,1093
2025.01.13,14:15,96.62600,96.63300,96.56300,96.58100,1041
2025.01.13,14:20,96.58000,96.60000,96.54200,96.60000,1351
2025.01.13,14:25,96.59500,96.64900,96.58900,96.60400,1567
2025.01.13,14:30,96.60500,96.64800,96.57200,96.61800,1543
2025.01.13,14:35,96.61800,96.69000,96.60500,96.68100,1605
2025.01.13,14:40,96.68000,96.70200,96.65300,96.69000,1411
2025.01.13,14:45,96.69000,96.72800,96.68000,96.71400,1181
2025.01.13,14:50,96.71500,96.72600,96.65700,96.66600,1175
2025.01.13,14:55,96.66700,96.67500,96.60300,96.66800,1346
2025.01.13,15:00,96.66600,96.70100,96.64900,96.65400,1686
2025.01.13,15:05,96.65500,96.66200,96.59100,96.61300,1370
2025.01.13,15:10,96.61500,96.63500,96.58900,96.59100,1334
2025.01.13,15:15,96.59100,96.62400,96.55500,96.60100,1555
2025.01.13,15:20,96.59900,96.63400,96.58300,96.58500,1476
2025.01.13,15:25,96.58400,96.63500,96.57900,96.61900,1266
2025.01.13,15:30,96.61900,96.72800,96.56300,96.71800,1944
2025.01.13,15:35,96.71800,96.79300,96.67500,96.68100,1762
2025.01.13,15:40,96.67900,96.73000,96.62900,96.72300,1569
2025.01.13,15:45,96.72600,96.75400,96.68200,96.74400,1127
2025.01.13,15:50,96.74400,96.83100,96.71800,96.82700,1440
2025.01.13,15:55,96.82800,96.91000,96.82100,96.87100,1322
2025.01.13,16:00,96.86700,96.87200,96.79900,96.80700,1041
2025.01.13,16:05,96.80900,96.87600,96.79700,96.83700,1219
2025.01.13,16:10,96.83400,96.85900,96.78100,96.78700,1588
2025.01.13,16:15,96.78800,96.83400,96.76800,96.80200,1482
2025.01.13,16:20,96.80200,96.84400,96.79400,96.79700,1455
2025.01.13,16:25,96.79400,96.80100,96.71900,96.72400,1329
2025.01.13,16:30,96.72300,96.80800,96.71900,96.79800,1607
2025.01.13,16:35,96.79900,96.86400,96.79300,96.81800,1481
2025.01.13,16:40,96.81800,96.86500,96.80100,96.84600,1396
2025.01.13,16:45,96.84500,96.94300,96.84500,96.94000,1649
2025.01.13,16:50,96.94100,96.95700,96.87000,96.88300,1566
2025.01.13,16:55,96.88300,96.94500,96.85600,96.86200,1697
2025.01.13,17:00,96.86300,96.88700,96.81700,96.84200,1421
2025.01.13,17:05,96.84400,96.91700,96.83300,96.90500,1268
2025.01.13,17:10,96.90700,96.93500,96.89800,96.90700,1210
2025.01.13,17:15,96.90800,96.96800,96.90700,96.96300,1349
2025.01.13,17:20,96.96300,97.00700,96.93900,96.99700,1382
2025.01.13,17:25,96.99600,97.02800,96.99300,96.99500,1085
2025.01.13,17:30,96.99200,97.05500,96.99000,97.03800,1002
2025.01.13,17:35,97.03900,97.05300,96.99600,97.01200,1186
2025.01.13,17:40,97.01300,97.06400,96.99700,97.01600,1178
2025.01.13,17:45,97.01700,97.02100,96.96600,96.98100,1016
2025.01.13,17:50,96.98000,97.00100,96.95300,96.98300,905
2025.01.13,17:55,96.98200,96.99200,96.91600,96.93200,1143
2025.01.13,18:00,96.93100,96.97600,96.91700,96.95000,1008
2025.01.13,18:05,96.95000,96.95700,96.90800,96.93000,1243
2025.01.13,18:10,96.92900,96.94400,96.91000,96.91000,1168
2025.01.13,18:15,96.90900,96.94900,96.90400,96.93800,1090
2025.01.13,18:20,96.93500,96.96800,96.91800,96.92700,968
2025.01.13,18:25,96.92700,96.94500,96.91100,96.92000,841
2025.01.13,18:30,96.91600,96.92000,96.88700,96.91800,1192
2025.01.13,18:35,96.91800,96.92600,96.87900,96.88700,1049
2025.01.13,18:40,96.88800,96.91500,96.87600,96.88800,841
2025.01.13,18:45,96.89000,96.89700,96.87000,96.87500,960
